neighborhood,boroughCode,borough,2017-07-01,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10
Allerton,2,Bronx,34,34,35,13,345,12,12,34,213,123
Alley Pond Park,4,Queens,24,64,46,12,123,35,24,43,55,42
Arden Heights,5,Staten Island,12,84,36,35,123,46,54,23,24,43
Arlington,5,Staten Island,24,13,13,46,345,36,23,13,34,23
Arrochar,5,Staten Island,54,53,34,36,654,13,42,12,54,13
Arverne,4,Queens,23,13,24,13,324,34,43,35,342,12
Astoria,4,Queens,42,41,12,12,12,43,23,46,234,35
Bath Beach,3,Brooklyn,43,123,24,35,24,23,13,36,643,46
Battery Park City,1,Manhattan,23,34,54,46,54,13,34,23,34,123
Bay Ridge,3,Brooklyn,13,345,23,36,23,12,54,13,345,435
Bay Terrace,4,Queens,12,123,42,13,42,35,342,12,123,43
"Bay Terrace, Staten Island",5,Staten Island,35,123,43,34,43,46,234,35,123,23
Baychester,2,Bronx,46,345,23,43,23,36,643,46,345,13
Bayside,4,Queens,36,654,13,23,13,13,234,36,654,34
Bayswater,4,Queens,13,324,435,13,34,34,345,13,324,54
Bedford-Stuyvesant,3,Brooklyn,34,213,123,12,54,13,345,435,23,342
Belle Harbor,4,Queens,24,12,435,35,342,12,123,12,13,234
Bellerose,4,Queens,12,234,12,46,234,35,123,1,12,643
Belmont,2,Bronx,24,9,1,36,643,46,345,23,35,234
Bensonhurst,3,Brooklyn,54,34,23,13,234,36,654,123,46,345
Bergen Beach,3,Brooklyn,23,12,3,34,345,13,23,34,36,345
Bloomfield,5,Staten Island,42,34,35,13,345,435,13,24,13,123
Boerum Hill,3,Brooklyn,43,55,46,12,123,12,12,12,34,123
Borough Park,3,Brooklyn,23,42,36,35,123,1,35,24,43,345
Breezy Point,4,Queens,13,43,13,46,345,23,46,54,23,654
Briarwood,4,Queens,12,23,34,36,654,123,36,23,13,23
Brighton Beach,3,Brooklyn,35,13,24,13,324,435,13,42,12,13
Broad Channel,4,Queens,46,12,12,34,213,12,34,43,35,12
Bronx Park,2,Bronx,36,35,24,43,55,35,43,23,46,35
Bronxdale,2,Bronx,13,46,54,23,24,46,23,13,36,46
Brooklyn Heights,3,Brooklyn,34,36,23,13,34,36,13,34,23,36
Brownsville,3,Brooklyn,24,13,42,12,54,13,12,54,13,13
Bull's Head,5,Staten Island,12,34,43,35,342,34,35,342,12,34
Bushwick,4,Brooklyn,24,43,23,46,234,43,46,234,35,43
Cambria Heights,4,Queens,54,23,13,36,643,23,36,643,46,23
Canarsie,3,Brooklyn,23,13,34,23,34,23,13,234,36,13
Carroll Gardens,3,Brooklyn,42,12,54,13,345,13,24,13,324,12
Castle Hill,2,Bronx,43,35,342,12,123,12,12,34,213,35
Castleton Corners,5,Staten Island,23,46,234,35,123,35,24,43,55,46
Central Park,1,Manhattan,13,36,643,46,345,46,54,23,24,36
Charleston,5,Staten Island,12,13,234,36,654,36,23,13,34,13
Chelsea,1,Manhattan,35,34,23,34,36,13,42,12,54,24
"Chelsea, Staten Island",5,Staten Island,46,24,13,24,13,34,43,35,342,12
Chinatown,1,Manhattan,36,12,12,12,34,43,23,46,234,24
City Island,2,Bronx,13,24,35,24,43,23,13,36,643,54
City Island,2,Bronx,34,54,46,54,23,13,34,23,34,55
Civic Center,1,Manhattan,24,23,36,23,13,12,54,13,345,56
Claremont Village,2,Bronx,12,42,13,42,12,35,342,12,123,57
Clason Point,2,Bronx,24,43,34,43,35,123,12,12,34,58
Clifton,5,Staten Island,54,3,43,23,46,123,35,24,43,59
Clinton Hill,3,Brooklyn,23,123,23,13,36,345,46,54,23,60
Co-op City,2,Bronx,42,123,13,34,23,654,36,23,13,61
Cobble Hill,3,Brooklyn,43,435,12,54,13,36,13,42,12,62
College Point,4,Queens,23,123,35,342,23,13,34,43,35,63
Columbia St,3,Brooklyn,13,435,46,234,13,34,43,23,46,64
Concord,5,Staten Island,12,12,36,643,12,43,23,13,36,65
Concourse,2,Bronx,35,1,13,234,35,23,13,34,23,66
Concourse Village,2,Bronx,46,36,13,36,46,13,12,54,13,67
Coney Island,3,Brooklyn,36,13,12,12,3,34,345,13,23,68
Corona,4,Queens,13,34,35,34,35,13,345,435,13,69
Country Club,2,Bronx,43,24,46,55,46,12,123,12,12,70
Crotona Park,2,Bronx,23,12,36,42,36,35,123,1,35,71
Crown Heights,3,Brooklyn,13,24,13,43,13,46,345,23,46,72
Cunningham Park,4,Queens,12,54,34,23,34,36,654,123,36,73
Cypress Hills,4,Brooklyn,35,23,24,13,24,13,324,435,13,74
DUMBO,3,Brooklyn,46,42,123,12,12,34,213,12,34,75
Ditmars Steinway,4,Queens,36,43,123,35,24,43,55,35,43,76
Dongan Hills,5,Staten Island,13,23,345,46,54,23,24,46,23,77
Douglaston,4,Queens,34,13,654,36,23,13,34,36,13,78
Downtown Brooklyn,3,Brooklyn,24,12,36,13,42,12,54,13,12,79
Dyker Heights,3,Brooklyn,12,35,13,34,43,35,342,34,35,80
East Elmhurst,4,Queens,24,46,34,43,23,46,234,43,46,81
East Flatbush,3,Brooklyn,54,36,43,23,13,36,643,23,36,82
East Harlem,1,Manhattan,95,13,23,13,34,23,34,23,13,83
East Morrisania,2,Bronx,54,34,13,12,54,13,345,13,24,84
East New York,4,Brooklyn,24,24,12,35,342,12,123,12,12,85
East Village,1,Manhattan,76,12,35,46,234,35,123,35,24,86
Eastchester,2,Bronx,13,654,36,36,643,46,345,46,54,87
Edenwald,2,Bronx,34,36,13,13,234,36,654,36,23,88
Edgemere,4,Queens,64,13,34,34,23,34,36,13,42,89
Ellis Island,1,Manhattan,84,34,43,24,13,24,13,34,43,90
Elmhurst,4,Queens,13,43,23,12,12,12,34,43,23,91
Eltingville,5,Staten Island,53,23,13,24,35,24,43,23,13,92
Emerson Hill,5,Staten Island,13,13,12,54,46,54,23,13,34,93
Far Rockaway,4,Queens,41,12,654,23,36,23,13,12,54,94
Ferry Point Park,2,Bronx,123,35,36,13,55,12,54,12,23,95
Fieldston,2,Bronx,34,123,13,34,24,24,342,234,13,96
Financial District,1,Manhattan,345,123,34,43,34,54,234,9,12,97
Flatbush,3,Brooklyn,123,345,43,23,54,95,123,34,35,98
Flatiron District,1,Manhattan,123,654,23,13,342,54,123,12,46,99
Flatlands,3,Brooklyn,345,36,13,12,234,24,345,34,24,100
Floral Park,4,Queens,654,13,12,35,643,76,654,55,12,101
Floyd Bennett Field,3,Brooklyn,324,34,43,34,54,234,9,12,24,102
Flushing,4,Queens,213,43,23,54,95,123,34,35,34,103
Flushing Meadows Corona Park,4,Queens,12,23,13,342,54,123,12,46,54,104
Fordham,2,Bronx,234,13,12,234,24,345,34,24,342,105
Forest Hills,4,Queens,9,12,35,643,76,654,55,12,234,106
Forest Park,4,Queens,34,35,46,234,13,12,24,24,643,107
Fort Greene,3,Brooklyn,12,654,36,34,24,34,213,43,234,108
Fort Hamilton,3,Brooklyn,34,36,13,55,12,54,12,23,345,109
Fort Wadsworth,5,Staten Island,55,13,34,24,24,342,234,13,123,110
Fresh Meadows,4,Queens,24,34,43,34,54,234,9,12,234,111
Freshkills Park,5,Staten Island,34,43,23,54,95,123,34,35,3,112
Gerritsen Beach,3,Brooklyn,54,23,13,342,54,123,12,46,123,113
Glen Oaks,4,Queens,342,13,12,234,24,345,34,24,123,114
Glendale,4,Queens,234,12,35,643,76,654,55,12,435,115
Governors Island,1,Manhattan,643,76,123,435,34,34,234,84,36,34
Gowanus,3,Brooklyn,234,13,123,12,345,43,3,13,13,55
Gramercy,1,Manhattan,345,34,345,1,123,23,123,53,34,24
Graniteville,5,Staten Island,123,64,654,23,123,13,123,13,43,34
Grant City,5,Staten Island,234,84,36,132,345,12,435,41,23,54
Gravesend,3,Brooklyn,3,13,13,34,43,35,123,123,13,342
Great Kills,5,Staten Island,123,53,34,43,23,46,435,34,12,234
Great Kills Park,5,Staten Island,123,13,43,23,13,36,12,345,35,643
Green-Wood Cemetery,3,Brooklyn,435,41,23,13,34,23,1,123,123,435
Greenpoint,3,Brooklyn,123,123,13,12,54,13,23,123,123,12
Greenwich Village,1,Manhattan,435,34,12,35,654,36,34,24,345,1
Grymes Hill,5,Staten Island,12,345,35,46,36,13,55,12,654,23
Harlem,1,Manhattan,1,654,55,12,234,24,24,24,36,132
Hart Island,2,Bronx,23,12,24,24,643,76,34,54,13,34
Hell's Kitchen,1,Manhattan,132,34,12,3,34,345,13,23,34,43
Highbridge,2,Bronx,324,54,34,35,13,345,435,13,43,23
Hoffman Island,5,Staten Island,23,342,55,46,12,123,12,12,23,13
Hollis,4,Queens,34,234,42,36,35,123,1,35,13,12
Hollis Hills,4,Queens,45,123,43,13,46,345,23,46,12,35
Holliswood,4,Queens,123,123,23,34,36,654,123,36,35,46
Howard Beach,4,Queens,45,345,13,24,13,324,435,13,55,12
Howland Hook,5,Staten Island,234,654,12,12,34,213,12,34,24,24
Huguenot,5,Staten Island,213,34,35,24,43,55,35,43,12,3
Hunts Point,2,Bronx,12,43,46,54,23,12,3,34,34,35
Inwood,1,Manhattan,234,23,36,23,13,34,35,13,55,46
Jackson Heights,4,Queens,9,13,13,42,12,55,46,12,42,36
Jamaica,4,Queens,34,13,34,43,35,42,36,35,43,13
Jamaica Bay,3,Brooklyn,12,12,43,23,46,43,13,46,23,34
Jamaica Estates,4,Queens,34,35,23,13,36,23,34,36,13,24
Jamaica Hills,4,Queens,55,46,13,34,23,13,24,13,12,12
John F. Kennedy International Airport,4,Queens,24,36,12,54,13,12,12,34,35,24
Kensington,3,Brooklyn,34,13,35,342,12,35,24,43,46,54
Kew Gardens,4,Queens,54,34,34,23,34,36,654,23,36,23
Kew Gardens Hills,4,Queens,342,24,24,13,24,13,324,13,13,42
Kingsbridge,1,Bronx,234,12,123,12,12,34,213,12,34,43
Kips Bay,1,Manhattan,643,24,123,35,24,43,55,35,43,23
LaGuardia Airport,4,Queens,234,54,345,46,54,23,24,46,23,13
Latourette Park,5,Staten Island,345,23,654,36,23,13,34,36,13,34
Laurelton,4,Queens,123,42,36,13,42,12,54,23,12,54
Liberty Island,1,Manhattan,234,43,13,34,43,35,342,13,35,342
Lighthouse Hill,5,Staten Island,3,23,34,43,23,46,234,12,34,23
Little Italy,1,Manhattan,123,13,43,23,13,36,643,35,24,13
Little Neck,4,Queens,123,12,23,13,34,23,34,46,345,46
Long Island City,4,Queens,435,35,13,12,54,13,345,36,654,36
Longwood,2,Bronx,123,12,12,35,342,12,123,34,36,13
Lower East Side,1,Manhattan,435,34,35,46,234,35,123,24,13,34
Manhattan Beach,3,Brooklyn,23,55,36,36,643,46,34,23,34,36
Marble Hill,1,Manhattan,42,42,13,13,234,36,24,13,24,13
Marine Park,3,Brooklyn,43,43,34,34,23,34,123,12,12,34
Mariners Harbor,5,Staten Island,23,23,43,24,13,24,123,35,24,43
Maspeth,4,Queens,13,13,23,12,12,12,345,46,54,23
Melrose,2,Bronx,12,12,13,24,35,24,654,36,23,13
Middle Village,4,Queens,35,35,12,54,46,54,36,13,42,12
Midland Beach,5,Staten Island,46,46,654,23,36,23,13,34,43,35
Midtown,1,Manhattan,36,36,36,13,55,12,34,43,23,46
Midwood,3,Brooklyn,13,13,13,34,24,24,43,23,13,36
Mill Basin,3,Brooklyn,34,34,34,43,34,54,23,13,34,23
Morningside Heights,1,Manhattan,24,43,43,23,54,95,13,12,54,13
Morris Heights,2,Bronx,12,23,23,13,342,54,12,35,342,12
Morris Park,2,Bronx,24,13,13,12,234,24,35,46,234,35
Morrisania,2,Bronx,54,12,12,35,643,76,36,36,643,46
Mott Haven,2,Bronx,23,35,43,34,54,234,13,13,234,36
Mount Eden,2,Bronx,42,36,34,54,95,123,34,34,23,34
Mount Hope,2,Bronx,43,13,55,46,345,46,43,24,13,24
Murray Hill,1,Manhattan,23,34,24,36,654,36,23,12,12,12
Navy Yard,3,Brooklyn,13,43,34,34,36,13,13,24,35,24
Neponsit,4,Queens,12,23,54,24,34,23,12,54,46,54
New Brighton,5,Staten Island,35,13,342,12,24,13,654,23,36,23
New Dorp,5,Staten Island,46,12,234,24,123,12,36,13,55,12
New Dorp Beach,5,Staten Island,36,35,36,34,123,35,13,34,24,24
New Springville,5,Staten Island,13,123,13,55,345,46,34,43,34,54
NoHo,1,Manhattan,34,123,34,24,654,36,43,23,54,95
Nolita,1,Manhattan,24,345,43,34,36,13,23,13,342,54
North Brother Island,2,Bronx,12,654,23,54,13,34,13,12,36,34
North Riverdale,2,Bronx,24,36,13,342,34,43,12,35,13,55
Norwood,2,Bronx,54,13,12,234,43,23,43,34,34,24
Oakwood,5,Staten Island,23,34,35,643,23,13,23,54,43,34
Olinville,2,Bronx,42,43,123,435,13,12,54,13,23,54
Ozone Park,4,Queens,43,23,123,12,12,35,342,12,13,342
Park Hill,5,Staten Island,23,13,345,1,35,46,234,35,12,234
Park Slope,3,Brooklyn,13,12,654,23,36,36,643,46,35,643
Parkchester,2,Bronx,12,35,36,132,13,13,234,36,123,435
Pelham Bay,2,Bronx,35,55,13,34,34,34,23,34,123,12
Pelham Bay Park,2,Bronx,46,24,34,43,43,24,13,24,345,1
Pelham Gardens,2,Bronx,36,12,43,23,23,12,36,34,654,23
Pelham Islands,2,Bronx,13,34,23,13,13,24,13,55,36,132
Pleasant Plains,5,Staten Island,43,55,13,12,12,54,34,24,13,34
Plum Beach,3,Brooklyn,23,42,12,35,654,23,43,34,34,43
Port Ivory,5,Staten Island,13,43,35,46,36,13,23,54,43,23
Port Morris,2,Bronx,12,23,55,12,36,34,13,342,23,13
Port Richmond,5,Staten Island,35,13,24,24,13,55,12,234,13,12
Prince's Bay,5,Staten Island,46,12,12,3,34,24,35,643,12,35
Prospect Heights,3,Brooklyn,36,35,34,35,43,34,123,435,35,46
Prospect Park,3,Brooklyn,13,46,55,46,23,54,123,12,55,12
Prospect-Lefferts Gardens,3,Brooklyn,34,36,42,36,13,342,345,1,24,24
Queens Village,4,Queens,24,13,43,13,12,234,654,23,12,3
Randall Manor,5,Staten Island,12,34,23,34,35,643,36,132,34,35
Randall's Island,1,Manhattan,24,43,13,24,123,435,13,34,55,46
Red Hook,3,Brooklyn,54,23,12,12,123,12,34,43,42,36
Rego Park,4,Queens,95,13,35,24,345,1,43,23,43,13
Richmond Hill,4,Queens,54,12,46,54,654,23,23,13,23,34
Richmondtown,5,Staten Island,24,35,36,36,34,132,13,12,13,24
Ridgewood,4,Queens,76,34,13,13,55,34,12,35,12,12
Rikers Island,2,Bronx,13,24,34,34,24,43,35,46,35,24
Riverdale,2,Bronx,34,234,43,43,34,23,55,36,34,54
Rockaway Beach,4,Queens,64,345,23,23,54,13,24,13,55,23
Rockaway Park,4,Queens,84,123,13,13,342,12,12,34,24,42
Roosevelt Island,1,Manhattan,13,234,12,12,234,35,34,43,34,43
Rosebank,5,Staten Island,53,36,34,35,643,46,55,23,54,23
Rosedale,4,Queens,13,13,55,123,435,12,42,13,342,13
Rossville,5,Staten Island,41,34,24,123,12,24,43,12,36,34
Schuylerville,2,Bronx,123,43,34,345,1,3,23,35,13,55
Sea Gate,3,Brooklyn,34,23,54,654,23,35,13,123,34,24
Sheepshead Bay,3,Brooklyn,345,13,342,36,132,46,12,123,43,34
Shore Acres,5,Staten Island,123,12,234,13,34,36,35,345,23,54
Silver Lake,5,Staten Island,123,35,643,34,43,13,46,654,13,342
SoHo,1,Manhattan,345,123,435,43,23,34,36,36,12,234
Soundview,2,Bronx,654,123,12,23,36,34,13,13,35,643
South Beach,5,Staten Island,324,345,1,13,13,55,36,34,123,435
South Brother Island,2,Bronx,213,654,23,12,34,24,13,43,123,12
South Ozone Park,4,Queens,12,36,132,35,43,34,34,23,345,1
South Slope,3,Brooklyn,234,13,34,55,23,54,43,13,654,23
Springfield Gardens,4,Queens,9,34,43,24,13,342,23,12,36,132
Spuyten Duyvil,2,Bronx,34,43,23,12,12,234,13,35,13,34
St. Albans,4,Queens,12,23,13,34,35,643,12,55,34,43
St. George,5,Staten Island,34,13,12,55,123,435,35,24,43,23
Stapleton,5,Staten Island,55,12,35,42,123,12,123,12,23,13
Stuyvesant Town,1,Manhattan,24,35,46,43,345,1,123,34,13,12
Sunnyside,4,Queens,34,55,12,23,654,23,345,55,12,35
Sunset Park,3,Brooklyn,54,24,24,13,36,132,654,42,35,46
Theater District,1,Manhattan,342,12,3,12,13,34,36,43,55,12
Throgs Neck,2,Bronx,234,34,35,35,34,43,13,23,24,24
Todt Hill,5,Staten Island,643,55,46,46,43,23,34,13,12,3
Tompkinsville,5,Staten Island,234,42,36,36,23,13,43,12,34,35
Tottenville,5,Staten Island,345,43,13,13,13,12,23,35,55,46
Tremont,2,Bronx,123,23,34,34,12,35,13,46,42,36
Tribeca,1,Manhattan,234,13,24,43,35,46,12,36,43,13
Two Bridges,1,Manhattan,3,12,12,23,55,12,35,13,23,34
Unionport,2,Bronx,123,35,24,13,24,24,55,34,13,24
University Heights,2,Bronx,123,46,54,12,12,3,24,43,12,12
Upper East Side,1,Manhattan,435,36,23,35,34,35,12,23,35,24
Upper West Side,1,Manhattan,123,13,42,34,55,46,34,13,46,54
Van Cortlandt Park,2,Bronx,435,43,23,12,12,234,13,35,13,34
Van Nest,2,Bronx,12,23,13,34,35,643,12,55,34,43
Vinegar Hill,3,Brooklyn,1,13,12,55,123,435,35,24,43,23
Wakefield,2,Bronx,23,12,35,42,123,12,123,12,23,13
Washington Heights,1,Manhattan,123,35,46,43,345,1,123,34,13,12
West Brighton,5,Staten Island,435,43,23,12,12,234,13,35,13,34
West Farms,2,Bronx,123,23,13,34,35,643,12,55,34,43
West Village,1,Manhattan,435,13,12,55,123,435,35,24,43,23
Westchester Square,2,Bronx,12,12,35,42,123,12,123,12,23,13
Westerleigh,5,Staten Island,1,35,46,43,345,1,123,34,13,12
Whitestone,4,Queens,23,55,12,23,654,23,345,55,12,35
Williamsbridge,2,Bronx,3,24,24,13,36,132,654,42,35,46
Williamsburg,4,Brooklyn,123,12,3,12,13,34,36,43,55,12
Willowbrook,5,Staten Island,123,34,35,35,34,43,13,23,24,24
Windsor Terrace,3,Brooklyn,435,12,35,42,123,12,123,12,23,13
Woodhaven,4,Queens,123,35,46,43,345,1,123,34,13,12
Woodlawn,2,Bronx,435,55,12,23,654,23,345,55,12,35
Woodrow,5,Staten Island,12,24,24,13,36,132,654,42,35,46
Woodside,4,Queens,1,12,3,12,13,34,36,43,55,12
